528,528,528,529,-1,-1,-1,-1,591,465,624,625,624,496,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,46,13,142,-1,-1,-1,108,45,78,-1,-1,-1,108,110,-1,-1
625,624,623,496,529,-1,-1,-1,-1,591,465,625,624,625,496,528,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140,141,142,-1,-1,-1,-1,140,14,45,77,77,77,46,110,-1,-1
624,624,625,624,561,-1,-1,-1,-1,-1,591,465,625,624,623,625,496,529,527,528,528,528,528,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,46,13,141,141,141,14,110,-1,-1
625,625,624,623,496,529,-1,-1,-1,-1,-1,591,465,623,623,623,623,496,497,625,625,625,624,561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,46,13,142,-1,-1,-1,108,110,-1,-1
464,465,624,623,625,561,-1,-1,-1,-1,-1,-1,591,465,624,623,624,623,624,623,464,592,592,593,-1,-1,-1,-1,527,528,528,529,-1,-1,-1,-1,-1,-1,76,46,13,142,-1,-1,-1,-1,108,110,-1,-1
593,559,623,560,625,561,-1,-1,-1,-1,-1,-1,-1,591,465,623,624,625,625,464,593,-1,-1,-1,-1,-1,-1,527,497,624,464,593,-1,-1,-1,-1,-1,76,46,13,142,-1,-1,-1,-1,-1,108,110,-1,-1
-1,559,623,464,592,593,-1,-1,-1,-1,-1,-1,-1,-1,591,465,625,623,625,496,529,-1,-1,527,528,528,528,497,624,464,593,-1,-1,-1,-1,-1,76,46,13,142,-1,-1,-1,-1,-1,-1,108,110,-1,-1
-1,591,592,593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,465,623,624,624,496,528,528,497,623,624,624,625,464,593,-1,-1,-1,-1,-1,76,46,13,142,-1,-1,-1,-1,-1,-1,-1,108,45,78,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,465,625,623,625,625,623,624,624,623,623,464,593,-1,-1,-1,-1,-1,76,46,13,142,-1,-1,-1,-1,-1,-1,-1,-1,140,14,45,78
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,465,560,625,625,624,624,624,623,464,593,-1,-1,-1,-1,-1,-1,108,13,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140,14,110
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,465,560,624,625,623,623,625,496,529,-1,-1,-1,-1,-1,-1,108,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,110
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,465,623,623,623,623,625,464,593,-1,-1,-1,-1,-1,-1,108,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,110
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,465,625,624,624,624,496,529,-1,-1,-1,-1,-1,-1,108,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,46,110
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,465,625,623,624,623,561,-1,-1,-1,-1,-1,-1,108,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,46,109,110
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,592,592,592,593,-1,-1,-1,-1,-1,-1,108,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,109,13,142
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,430,430,430,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,73,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,68,73,71,73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,105,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,70,70,69,73,67,70,73,69,67,67,-1,-1,-1,-1,-1,-1,-1,-1,512,513,513,105,105,513
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,69,74,67,73,71,70,74,67,70,-1,-1,-1,-1,-1,-1,512,514,512,482,608,609,105,105,609
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,70,74,70,67,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,512,482,481,482,610,608,449,105,105,577
-1,-1,-1,-1,-1,-1,-1,-1,317,-1,315,316,316,316,316,317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,576,450,610,610,608,449,578,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,349,-1,379,380,380,380,380,381,-1,521,522,523,-1,-1,-1,-1,-1,-1,-1,-1,527,528,528,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,544,608,449,577,578,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,349,-1,315,316,316,316,316,317,521,491,554,490,523,-1,-1,-1,-1,-1,-1,-1,559,623,625,496,529,-1,-1,-1,-1,-1,-1,-1,-1,544,449,578,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,349,-1,379,380,380,380,380,381,585,459,554,458,587,-1,-1,-1,-1,-1,-1,-1,591,592,465,464,593,-1,-1,-1,-1,-1,-1,-1,-1,544,546,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,381,-1,315,316,316,316,316,317,-1,585,586,650,523,-1,-1,-1,-1,-1,-1,-1,-1,-1,559,561,-1,527,528,529,-1,-1,512,513,513,482,546,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,379,380,380,380,380,444,317,-1,-1,585,650,522,523,-1,-1,-1,-1,-1,-1,527,497,496,528,497,625,496,529,-1,544,610,449,577,578,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,379,444,317,-1,-1,553,554,490,523,-1,-1,-1,-1,-1,591,592,465,464,592,592,465,561,-1,576,450,546,-1,-1,-1,-1,-1,-1,-1,-1,-1
